Raw Data,Notes,Major Category,Frame limits,Frame image name,CPC filename,Institution,Project,Station,Location,Country,Sitename,Site ID,Site Code,Latitude,Longtitude,Easting,Northing,Projection,Datum,Transect,Transect Direction,Transect Length,Depth,Quad,Habitat,Water Quality,Photo date,Photo time,Photographer,Camera,Lens,Analysis date,Analysis tech
ACT,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3165.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3165.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,,HC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3165.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3165.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,,HC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,,HC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3166.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,**,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3167.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,,HC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,**,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3168.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,*,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,**,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3169.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,*,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3170.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SI,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3171.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM,,HC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3172.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWB,,TWB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB,,HC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3173.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA,,AL,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,AB,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,**,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3174.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,*,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DCA,,DC,,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.JPG,C:\CPCe_41_inst\So. Pagawanen\Transect 3\GOPR3175.cpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
